行业名称,股票代码,股票名称,起始日期,结束日期
化工,000936,华西股份,2008/6/2 0:00,
化工,000949,新乡化纤,2008/6/2 0:00,
化工,000950,建峰化工,2008/6/2 0:00,
化工,000953,河池化工,2008/6/2 0:00,
化工,000973,佛塑科技,2008/6/2 0:00,
化工,000976,春晖股份,2008/6/2 0:00,
化工,000985,大庆华科,2015/8/14 0:00,
化工,002002,鸿达兴业,2008/6/2 0:00,
化工,002004,华邦健康,2016/4/13 0:00,
化工,002010,传化股份,2016/2/4 0:00,
化工,002015,霞客环保,2008/6/2 0:00,
化工,002018,华信国际,2016/4/13 0:00,
化工,002037,久联发展,2016/4/13 0:00,
化工,002053,云南盐化,2016/2/19 0:00,
化工,002054,德美化工,2008/6/2 0:00,
化工,002061,*ST江化,2015/12/31 0:00,
化工,002064,华峰氨纶,2016/2/4 0:00,
化工,002068,黑猫股份,2015/10/26 0:00,
化工,002080,中材科技,2014/1/1 0:01,
化工,002092,中泰化学,2016/3/23 0:00,
化工,002096,南岭民爆,2008/6/2 0:00,
化工,002108,沧州明珠,2015/10/26 0:00,
化工,002109,*ST兴化,2008/6/2 0:00,
化工,002125,湘潭电化,2008/6/2 0:00,
化工,002127,南极电商,2016/2/19 0:00,
化工,002136,安纳达,2008/6/2 0:00,
化工,002145,中核钛白,2011/10/10 0:00,
化工,002165,红宝丽,2015/10/26 0:00,
化工,002170,芭田股份,2015/8/14 0:00,
化工,002172,澳洋科技,2016/1/19 0:00,
化工,002192,融捷股份,2008/6/2 0:00,
化工,002201,九鼎新材,2014/1/1 0:01,
化工,002206,海利得,2016/2/4 0:00,
化工,002211,宏达新材,2015/11/2 0:00,
化工,002215,诺普信,2015/12/29 0:00,
化工,002221,东华能源,2008/6/2 0:00,
化工,002224,三力士,2015/8/4 0:00,
化工,002226,江南化工,2008/6/2 0:00,
化工,002246,北化股份,2014/1/1 0:01,
化工,002250,联化科技,2016/2/4 0:00,
化工,002254,泰和新材,2016/2/4 0:00,
化工,002256,彩虹精化,2011/10/10 0:00,
化工,002258,利尔化学,2008/6/18 0:00,
化工,002263,大东南,2015/11/2 0:00,
化工,002274,华昌化工,2011/10/10 0:00,
化工,002319,乐通股份,2009/11/23 0:00,
化工,002324,普利特,2011/10/10 0:00,
化工,002326,永太科技,2011/10/10 0:00,
化工,002343,慈文传媒,2015/10/31 0:00,
化工,002360,同德化工,2010/2/3 0:00,
化工,002361,神剑股份,2016/4/13 0:00,
化工,002377,国创高新,2010/3/5 0:00,
化工,002381,双箭股份,2015/11/2 0:00,
化工,002382,蓝帆医疗,2010/3/17 0:00,
化工,002386,天原集团,2010/3/22 0:00,
化工,002391,长青股份,2015/10/26 0:00,
化工,002395,双象股份,2015/10/31 0:00,
化工,002407,多氟多,2011/10/10 0:00,
化工,002408,齐翔腾达,2014/1/1 0:01,
化工,002409,雅克科技,2016/3/1 16:00,
化工,002411,必康股份,2016/4/13 0:00,
化工,002427,尤夫股份,2010/6/7 0:00,
化工,002440,闰土股份,2015/10/26 0:00,
化工,002442,龙星化工,2011/10/10 0:00,
化工,002450,康得新,2010/6/29 0:00,
化工,002453,天马精化,2015/8/14 0:00,
化工,002455,百川股份,2010/8/2 0:00,
化工,002464,金利科技,2010/8/30 0:00,
化工,002470,金正大,2015/11/2 0:00,
化工,002476,宝莫股份,2010/9/14 0:00,
化工,002493,荣盛石化,2015/11/2 0:00,
化工,002496,辉丰股份,2010/10/27 0:00,
化工,002497,雅化集团,2010/10/27 0:00,
化工,002513,蓝丰生化,2010/11/22 0:00,
化工,002538,司尔特,2011/10/10 0:00,
化工,002539,新都化工,2015/7/16 0:00,
化工,002549,凯美特气,2011/10/10 0:00,
化工,002556,辉隆股份,2015/10/26 0:00,
化工,002562,兄弟科技,2015/10/16 0:00,
化工,002581,未名医药,2011/5/5 0:00,
化工,002584,西陇科学,2015/11/2 0:00,
化工,002588,史丹利,2015/10/27 0:00,
化工,002591,恒大高新,2014/1/1 0:01,
化工,002597,金禾实业,2015/11/2 0:00,
化工,002601,佰利联,2011/7/6 0:00,
化工,002632,道明光学,2015/10/31 0:00,
化工,002637,赞宇科技,2011/11/16 0:00,
化工,002643,万润股份,2016/2/4 0:00,
化工,002648,卫星石化,2015/8/14 0:00,
化工,002666,德联集团,2012/3/14 0:00,
化工,002669,康达新材,2015/10/26 0:00,
化工,002683,宏大爆破,2016/2/4 0:00,
化工,002709,天赐材料,2014/1/8 0:01,
化工,002734,利民股份,2015/1/15 0:01,
化工,002741,光华科技,2015/11/2 0:00,
化工,002748,世龙实业,2015/3/9 0:00,
化工,002749,国光股份,2015/3/16 0:00,
化工,002753,永东股份,2015/5/6 0:00,
化工,002768,国恩股份,2015/6/18 0:00,
化工,002778,高科石化,2015/12/28 0:00,
化工,002783,凯龙股份,2015/12/15 0:00,
化工,300019,硅宝科技,2015/10/26 0:00,
化工,300031,宝通科技,2016/1/27 0:00,
化工,300037,新宙邦,2015/10/26 0:00,
化工,300041,回天新材,2015/10/26 0:00,
化工,300054,鼎龙股份,2015/11/2 0:00,
化工,300063,天龙集团,2015/10/31 0:00,
化工,300067,安诺其,2010/4/9 0:00,
化工,300072,三聚环保,2010/4/16 0:00,
化工,300073,当升科技,2015/11/18 11:06,
化工,300082,奥克股份,2014/1/1 0:01,
化工,300107,建新股份,2010/8/9 0:00,
化工,300108,双龙股份,2011/10/10 0:00,
化工,300109,新开源,2010/8/9 0:00,
化工,300121,阳谷华泰,2010/9/16 0:00,
化工,300132,青松股份,2010/10/12 0:00,
化工,300135,宝利国际,2016/4/13 0:00,
化工,300163,先锋新材,2014/1/1 0:01,
化工,300169,天晟新材,2014/1/1 0:01,
化工,300174,元力股份,2015/11/2 0:00,
化工,300180,华峰超纤,2015/10/26 0:00,
化工,300192,科斯伍德,2011/3/14 0:00,
化工,300196,长海股份,2014/1/1 0:01,
化工,300200,高盟新材,2014/1/1 0:01,
化工,300214,日科化学,2011/10/10 0:00,
化工,300218,安利股份,2011/10/10 0:00,
化工,300221,银禧科技,2015/10/26 0:00,
化工,300225,金力泰,2011/5/23 0:00,
化工,300230,永利股份,2011/6/7 0:00,
化工,300236,上海新阳,2015/10/26 0:00,
化工,300243,瑞丰高材,2016/2/4 0:00,
化工,300285,国瓷材料,2015/12/24 0:00,
化工,300305,裕兴股份,2012/3/19 0:00,
化工,300320,海达股份,2012/5/24 0:00,
化工,300321,同大股份,2012/5/14 0:00,
化工,300325,德威新材,2012/5/22 0:00,
化工,300343,联创股份,2015/8/24 16:18,
化工,300387,富邦股份,2015/10/26 0:00,
化工,300398,飞凯材料,2015/11/2 0:00,
化工,300405,科隆精化,2014/10/24 0:00,
化工,300409,道氏技术,2016/2/4 0:00,
化工,300429,强力新材,2015/7/14 0:00,
化工,300437,清水源,2015/4/13 0:00,
化工,300459,浙江金科,2016/2/19 0:00,
化工,300478,杭州高新,2015/6/15 0:00,
化工,300481,濮阳惠成,2015/6/18 0:00,
化工,300487,蓝晓科技,2015/6/18 0:00,
化工,300505,川金诺,2016/3/23 0:00,
化工,600028,中国石化,2015/8/14 0:00,
化工,600061,国投安信,2008/6/2 0:00,
化工,600063,皖维高新,2008/6/2 0:00,
化工,600075,新疆天业,2008/6/2 0:00,
化工,600078,澄星股份,2011/10/10 0:00,
化工,600091,ST明科,2008/6/2 0:00,
化工,600094,大名城,2015/10/1 0:00,
化工,600096,云天化,2015/8/18 0:00,
化工,600141,兴发集团,2011/10/10 0:00,
化工,600143,金发科技,2016/2/4 0:00,
化工,600155,宝硕股份,2016/2/23 0:00,
化工,600160,巨化股份,2011/10/10 0:00,
化工,600176,中国巨石,2015/10/26 0:00,
化工,600182,S佳通,2008/6/2 0:00,
化工,600227,赤天化,2008/6/2 0:00,
化工,600228,昌九生化,2008/6/2 0:00,
化工,600229,城市传媒,2015/11/2 0:00,
化工,600230,*ST沧大,2014/1/1 0:01,
化工,600249,两面针,2016/4/13 0:00,
化工,600251,冠农股份,2016/2/19 0:00,
化工,600256,广汇能源,2015/8/14 0:00,
化工,600273,嘉化能源,2015/7/1 0:00,
化工,600281,太化股份,2008/6/2 0:00,
化工,600299,安迪苏,2015/10/26 0:00,
化工,600301,*ST南化,2008/6/2 0:00,
化工,600309,万华化学,2015/10/26 0:00,
化工,600315,上海家化,2008/6/2 0:00,
化工,600319,*ST亚星,2014/1/1 0:01,
化工,600328,兰太实业,2008/6/2 0:00,
化工,600339,天利高新,2014/1/1 0:01,
化工,600352,浙江龙盛,2015/10/26 0:00,
化工,600367,红星发展,2008/6/2 0:00,
化工,600378,天科股份,2015/10/26 0:00,
化工,600387,海越股份,2015/8/14 0:00,
化工,600389,江山股份,2015/10/26 0:00,
化工,600409,三友化工,2015/10/26 0:00,
化工,600423,柳化股份,2008/6/2 0:00,
化工,600426,华鲁恒升,2015/11/2 0:00,
化工,600444,*ST国通,2008/6/2 0:00,
化工,600458,时代新材,2014/1/1 0:01,
化工,600469,风神股份,2015/10/26 0:00,
化工,600470,六国化工,2008/6/2 0:00,
化工,600486,扬农化工,2015/10/26 0:00,
化工,600500,中化国际,2015/11/3 0:00,
化工,600527,江南高纤,2016/2/4 0:00,
化工,600538,国发股份,2012/7/2 0:00,
化工,600589,广东榕泰,2015/11/3 0:00,
化工,600596,新安股份,2016/2/5 0:00,
化工,600618,氯碱化工,2008/6/2 0:00,
化工,600623,双钱股份,2008/6/2 0:00,
化工,600636,三爱富,2011/10/10 0:00,
化工,600688,上海石化,2015/8/14 0:00,
化工,600691,*ST阳化,2013/7/1 0:00,
化工,600722,金牛化工,2008/6/2 0:00,
化工,600725,云维股份,2008/6/2 0:00,
化工,600727,鲁北化工,2008/6/2 0:00,
化工,600731,湖南海利,2008/6/2 0:00,
化工,600746,江苏索普,2011/10/10 0:00,
化工,600803,新奥股份,2015/11/18 0:00,
化工,600810,神马股份,2011/10/10 0:00,
化工,600844,丹化科技,2009/10/9 0:00,
化工,600889,南京化纤,2008/6/2 0:00,
化工,600985,雷鸣科化,2008/6/2 0:00,
化工,601058,赛轮金宇,2015/10/26 0:00,
化工,601113,华鼎股份,2011/4/26 0:00,
化工,601208,东材科技,2015/10/26 0:00,
化工,601216,君正集团,2011/2/10 0:00,
化工,601233,桐昆股份,2015/12/24 0:00,
化工,601678,滨化股份,2014/1/1 0:01,
化工,603002,宏昌电子,2014/1/1 0:01,
化工,603003,龙宇燃油,2016/4/13 0:00,
化工,603010,万盛股份,2015/12/17 0:00,
化工,603026,石大胜华,2015/5/25 0:00,
化工,603077,和邦生物,2015/10/26 0:00,
化工,603188,亚邦股份,2014/9/10 0:00,
化工,603227,雪峰科技,2015/5/6 0:00,
化工,603299,井神股份,2016/1/7 0:00,
化工,603599,广信股份,2015/5/6 0:00,
化工,603601,再升科技,2015/1/15 0:01,
化工,603798,康普顿,2016/4/7 0:00,
化工,603968,醋化股份,2015/5/6 0:00,
机械设备,000039,中集集团,2014/1/1 0:00,
机械设备,000157,中联重科,2015/10/31 0:00,
机械设备,000410,沈阳机床,2014/1/1 0:01,
机械设备,000425,徐工机械,2014/1/1 0:01,
机械设备,000528,柳工,2014/1/1 0:01,
机械设备,000530,大冷股份,2015/10/26 0:00,
机械设备,000551,创元科技,2015/7/1 0:00,
机械设备,000570,苏常柴A,2014/1/1 0:00,
机械设备,000595,宝塔实业,2014/1/1 0:01,
机械设备,000617,*ST济柴,2014/1/1 0:01,
机械设备,000676,智度投资,2014/1/1 0:01,
机械设备,000680,山推股份,2014/1/1 0:01,
机械设备,000777,中核科技,2014/1/1 0:01,
机械设备,000811,烟台冰轮,2015/8/26 0:00,
机械设备,000816,智慧农业,2014/1/1 0:01,
机械设备,000821,京山轻机,2015/10/26 0:00,
机械设备,000837,秦川机床,2015/10/26 0:00,
机械设备,000852,石化机械,2015/10/26 0:00,
机械设备,000856,*ST冀装,2014/1/1 0:01,
机械设备,000880,潍柴重机,2014/1/1 0:01,
机械设备,000890,法尔胜,2014/1/1 0:01,
机械设备,000901,航天科技,2014/1/1 0:01,
机械设备,000920,南方汇通,2015/6/2 0:00,
机械设备,000923,河北宣工,2014/1/1 0:01,
机械设备,000925,众合科技,2015/7/1 0:00,
机械设备,002006,精功科技,2014/7/1 0:00,
机械设备,002009,天奇股份,2015/10/26 0:00,
机械设备,002021,中捷资源,2015/10/26 0:00,
机械设备,002026,山东威达,2015/11/23 12:58,
机械设备,002031,巨轮智能,2014/1/1 0:01,
机械设备,002046,轴研科技,2014/1/1 0:01,
机械设备,002073,软控股份,2015/10/31 0:00,
机械设备,002097,山河智能,2014/1/1 0:01,
机械设备,002111,威海广泰,2015/10/26 0:00,
机械设备,002122,天马股份,2014/1/1 0:01,
机械设备,002132,恒星科技,2014/1/1 0:01,
机械设备,002147,方圆支承,2014/1/1 0:01,
机械设备,002150,通润装备,2014/1/1 0:01,
机械设备,002158,汉钟精机,2015/10/26 0:00,
机械设备,002164,宁波东力,2014/1/1 0:01,
机械设备,002175,东方网络,2014/1/1 0:01,
机械设备,002204,大连重工,2014/1/1 0:01,
机械设备,002209,达意隆,2014/1/1 0:01,
机械设备,002248,华东数控,2014/1/1 0:01,
机械设备,002270,法因数控,2014/1/1 0:01,
机械设备,002272,川润股份,2014/1/1 0:01,
机械设备,002278,神开股份,2014/1/1 0:01,
机械设备,002282,博深工具,2015/10/26 0:00,
机械设备,002337,赛象科技,2014/1/1 0:01,
机械设备,002338,奥普光电,2014/1/1 0:01,
机械设备,002342,巨力索具,2014/1/1 0:01,
机械设备,002347,泰尔重工,2015/10/31 0:00,
机械设备,002352,鼎泰新材,2014/1/1 0:01,
机械设备,002353,杰瑞股份,2015/10/31 0:00,
机械设备,002367,康力电梯,2015/10/31 0:00,
机械设备,002423,中原特钢,2014/1/1 0:01,
机械设备,002426,胜利精密,2014/1/1 0:01,
机械设备,002430,杭氧股份,2014/1/1 0:01,
机械设备,002435,长江润发,2014/1/1 0:01,
机械设备,002438,江苏神通,2014/1/1 0:01,
机械设备,002444,巨星科技,2015/10/31 0:00,
机械设备,002445,中南重工,2016/2/19 0:00,
机械设备,002459,天业通联,2014/1/1 0:01,
机械设备,002480,新筑股份,2014/1/1 0:01,
机械设备,002483,润邦股份,2015/10/26 0:00,
机械设备,002487,大金重工,2014/1/1 0:01,
机械设备,002490,山东墨龙,2014/1/1 0:01,
机械设备,002499,科林环保,2014/1/1 0:01,
机械设备,002509,天广消防,2015/10/26 0:00,
机械设备,002510,天汽模,2016/3/1 20:03,
机械设备,002514,宝馨科技,2015/10/26 0:00,
机械设备,002520,日发精机,2016/2/19 0:00,
机械设备,002523,天桥起重,2014/1/1 0:01,
机械设备,002526,山东矿机,2014/1/1 0:01,
机械设备,002529,海源机械,2014/1/1 0:01,
机械设备,002530,丰东股份,2014/1/1 0:01,
机械设备,002532,新界泵业,2015/10/26 0:00,
机械设备,002535,林州重机,2014/1/1 0:01,
机械设备,002537,海立美达,2016/3/3 9:51,
机械设备,002552,宝鼎科技,2015/1/5 0:08,
机械设备,002559,亚威股份,2015/10/26 0:00,
机械设备,002564,天沃科技,2015/10/26 0:00,
机械设备,002595,豪迈科技,2015/10/31 0:00,
机械设备,002598,山东章鼓,2014/1/1 0:01,
机械设备,002611,东方精工,2015/10/31 0:00,
机械设备,002613,北玻股份,2015/10/26 0:00,
机械设备,002621,三垒股份,2015/10/31 0:00,
机械设备,002633,申科股份,2014/1/1 0:01,
机械设备,002639,雪人股份,2015/10/26 0:00,
机械设备,002645,华宏科技,2014/1/1 0:01,
机械设备,002647,宏磊股份,2014/1/1 0:01,
机械设备,002651,利君股份,2014/1/1 0:01,
机械设备,002658,雪迪龙,2015/10/26 0:00,
机械设备,002667,鞍重股份,2015/12/9 12:57,
机械设备,002680,长生生物,2016/2/19 0:00,
机械设备,002685,华东重机,2014/1/1 0:01,
机械设备,002686,亿利达,2015/8/5 0:00,
机械设备,002689,远大智能,2015/11/16 13:06,
机械设备,002690,美亚光电,2015/10/26 0:00,
机械设备,002691,冀凯股份,2014/1/1 0:01,
机械设备,002698,博实股份,2015/10/31 0:00,
机械设备,002722,金轮股份,2015/10/26 0:00,
机械设备,002730,电光科技,2014/9/26 0:00,
机械设备,002747,埃斯顿,2015/10/26 0:00,
机械设备,002757,南兴装备,2015/5/25 0:00,
机械设备,002760,凤形股份,2015/6/15 0:00,
机械设备,002779,中坚科技,2015/12/23 0:00,
机械设备,002786,银宝山新,2015/12/24 0:00,
机械设备,300004,南风股份,2015/10/26 0:00,
机械设备,300007,汉威电子,2015/8/14 0:00,
机械设备,300023,宝德股份,2015/10/26 0:00,
机械设备,300024,机器人,2015/10/26 0:00,
机械设备,300034,钢研高纳,2015/10/26 0:00,
机械设备,300035,中科电气,2014/1/1 0:01,
机械设备,300064,豫金刚石,2015/10/26 0:00,
机械设备,300066,三川智慧,2016/2/19 0:00,
机械设备,300080,易成新能,2014/1/1 0:01,
机械设备,300084,海默科技,2015/7/1 0:00,
机械设备,300091,金通灵,2014/1/1 0:01,
机械设备,300092,科新机电,2014/1/1 0:01,
机械设备,300095,华伍股份,2014/1/1 0:01,
机械设备,300097,智云股份,2015/10/31 0:00,
机械设备,300099,尤洛卡,2014/1/1 0:01,
机械设备,300103,达刚路机,2015/8/4 0:00,
机械设备,300112,万讯自控,2014/1/1 0:01,
机械设备,300114,中航电测,2014/1/1 0:01,
机械设备,300116,坚瑞消防,2016/3/12 14:42,
机械设备,300126,锐奇股份,2014/1/1 0:01,
机械设备,300145,南方泵业,2015/11/2 0:00,
机械设备,300151,昌红科技,2014/1/1 0:01,
机械设备,300154,瑞凌股份,2015/10/26 0:00,
机械设备,300159,新研股份,2015/11/3 0:00,
机械设备,300161,华中数控,2015/10/26 0:00,
机械设备,300165,天瑞仪器,2014/1/1 0:01,
机械设备,300173,智慧松德,2014/1/1 0:01,
机械设备,300179,四方达,2014/1/1 0:01,
机械设备,300185,通裕重工,2015/10/26 0:00,
机械设备,300193,佳士科技,2014/1/1 0:01,
机械设备,300195,长荣股份,2014/1/1 0:01,
机械设备,300201,海伦哲,2015/10/31 0:00,
机械设备,300210,森远股份,2015/10/26 0:00,
机械设备,300228,富瑞特装,2015/10/31 0:00,
机械设备,300257,开山股份,2014/1/1 0:01,
机械设备,300259,新天科技,2015/11/2 0:00,
机械设备,300260,新莱应材,2016/3/10 15:25,
机械设备,300263,隆华节能,2015/10/26 0:00,
机械设备,300266,兴源环境,2015/11/2 0:00,
机械设备,300275,梅安森,2015/8/4 0:00,
机械设备,300276,三丰智能,2014/1/1 0:01,
机械设备,300278,华昌达,2014/1/1 0:01,
机械设备,300280,南通锻压,2014/1/1 0:01,
机械设备,300281,金明精机,2014/1/1 0:01,
机械设备,300293,蓝英装备,2015/10/26 0:00,
机械设备,300306,远方光电,2015/10/31 0:00,
机械设备,300307,慈星股份,2016/3/30 11:11,
机械设备,300309,吉艾科技,2015/8/14 0:00,
机械设备,300338,开元仪器,2015/10/26 0:00,
机械设备,300345,红宇新材,2016/2/19 0:00,
机械设备,300349,金卡股份,2014/1/1 0:01,
机械设备,300351,永贵电器,2014/1/1 0:01,
机械设备,300354,东华测试,2015/10/26 0:00,
机械设备,300371,汇中股份,2015/10/31 0:00,
机械设备,300382,斯莱克,2015/10/26 0:00,
机械设备,300385,雪浪环境,2015/11/2 0:00,
机械设备,300391,康跃科技,2014/7/31 0:00,
机械设备,300397,天和防务,2014/9/10 0:00,
机械设备,300400,劲拓股份,2015/10/31 0:00,
机械设备,300402,宝色股份,2014/9/26 0:00,
机械设备,300411,金盾股份,2014/12/19 0:00,
机械设备,300415,伊之密,2015/8/14 0:00,
机械设备,300416,苏试试验,2015/10/26 0:00,
机械设备,300417,南华仪器,2016/2/19 0:00,
机械设备,300420,五洋科技,2016/2/19 0:00,
机械设备,300421,力星股份,2015/2/15 0:00,
机械设备,300430,诚益通,2015/10/26 0:00,
机械设备,300434,金石东方,2015/10/26 0:00,
机械设备,300435,中泰股份,2015/3/16 0:00,
机械设备,300441,鲍斯股份,2015/10/26 0:00,
机械设备,300442,普丽盛,2015/10/26 0:00,
机械设备,300443,金雷风电,2015/4/13 0:00,
机械设备,300445,康斯特,2016/2/19 0:00,
机械设备,300450,先导智能,2016/3/8 18:11,
机械设备,300457,赢合科技,2015/10/26 0:00,
机械设备,300461,田中精机,2015/5/25 0:00,
机械设备,300464,星徽精密,2015/6/15 0:00,
机械设备,300470,日机密封,2015/6/15 0:00,
机械设备,300471,厚普股份,2015/10/26 0:00,
机械设备,300472,新元科技,2016/2/19 0:00,
机械设备,300480,光力科技,2015/6/18 0:00,
机械设备,300483,沃施股份,2015/6/18 0:00,
机械设备,300486,东杰智能,2015/10/26 0:00,
机械设备,300488,恒锋工具,2015/10/26 0:00,
机械设备,300499,高澜股份,2016/2/3 0:00,
机械设备,300503,昊志机电,2016/3/4 0:00,
机械设备,600031,三一重工,2015/10/31 0:00,
机械设备,600165,新日恒力,2014/1/1 0:01,
机械设备,600169,太原重工,2014/1/1 0:01,
机械设备,600172,黄河旋风,2015/10/26 0:00,
机械设备,600218,全柴动力,2014/1/1 0:01,
机械设备,600243,青海华鼎,2014/1/1 0:01,
机械设备,600262,北方股份,2014/1/1 0:01,
机械设备,600302,标准股份,2014/1/1 0:01,
机械设备,600320,振华重工,2014/1/1 0:00,
机械设备,600346,大橡塑,2014/1/1 0:01,
机械设备,600375,*ST星马,2014/1/1 0:01,
机械设备,600382,广东明珠,2014/1/1 0:01,
机械设备,600388,龙净环保,2015/10/26 0:00,
机械设备,600481,双良节能,2014/1/1 0:01,
机械设备,600495,晋西车轴,2014/1/1 0:01,
机械设备,600499,科达洁能,2014/1/1 0:01,
机械设备,600501,航天晨光,2014/1/1 0:01,
机械设备,600520,中发科技,2014/1/1 0:01,
机械设备,600526,菲达环保,2015/10/26 0:00,
机械设备,600558,大西洋,2014/1/1 0:01,
机械设备,600560,金自天正,2014/1/1 0:01,
机械设备,600577,精达股份,2015/10/26 0:00,
机械设备,600579,天华院,2014/7/1 0:00,
机械设备,600582,天地科技,2014/1/1 0:01,
机械设备,600592,龙溪股份,2014/1/1 0:01,
机械设备,600710,*ST常林,2016/2/19 0:00,
机械设备,600761,安徽合力,2015/10/31 0:00,
机械设备,600765,中航重机,2014/1/1 0:01,
机械设备,600806,*ST昆机,2014/1/1 0:00,
机械设备,600815,厦工股份,2014/1/1 0:01,
机械设备,600835,上海机电,2015/10/26 0:00,
机械设备,600841,上柴股份,2014/1/1 0:00,
机械设备,600843,上工申贝,2014/1/1 0:00,
机械设备,600848,上海临港,2014/1/1 0:01,
机械设备,600860,京城股份,2014/1/1 0:00,
机械设备,600862,南通科技,2015/11/2 0:00,
机械设备,600894,广日股份,2014/1/1 0:01,
机械设备,600960,渤海活塞,2014/1/1 0:01,
机械设备,600967,北方创业,2014/1/1 0:01,
机械设备,600984,*ST建机,2014/1/1 0:01,
机械设备,600992,贵绳股份,2014/1/1 0:01,
机械设备,601002,晋亿实业,2014/1/1 0:01,
机械设备,601028,玉龙股份,2015/10/26 0:00,
机械设备,601038,一拖股份,2014/1/1 0:01,
机械设备,601100,恒立液压,2015/10/26 0:00,
机械设备,601106,中国一重,2014/1/1 0:01,
机械设备,601177,杭齿前进,2014/1/1 0:01,
机械设备,601313,江南嘉捷,2014/1/1 0:01,
机械设备,601369,陕鼓动力,2014/1/1 0:01,
机械设备,601608,中信重工,2014/1/1 0:01,
机械设备,601717,郑煤机,2014/1/1 0:01,
机械设备,601766,中国中车,2014/1/1 0:01,
机械设备,601798,蓝科高新,2015/10/26 0:00,
机械设备,603011,合锻股份,2014/10/24 0:00,
